011183,广发内需增长混合C,混合型,100,0,0,王明旭,1.811
011184,东方阿尔法招阳混合A,混合型,100,1.5,0.15,刘明,1.0402
011185,东方阿尔法招阳混合C,混合型,100,0,0,刘明,1.0383
011186,信达澳银至诚精选混合,混合型,100,1.5,0.15,邹运,1.0354
011187,中加穗盈纯债债券,债券型,0,0,0,袁素,1.0033
011188,信达澳银星奕混合A,混合型,100,1.5,0.15,冯明远,0.9944
011189,建信智汇优选一年持有期混合(MOM),混合型,100,1.5,0.15,梁珉,0.9867
011190,招商瑞安1年持有期混合A,混合型,100,0.8,0.8,余芽芳,0
011191,招商瑞安1年持有期混合C,混合型,100,0,0,余芽芳,0
011194,广发睿铭两年持有期混合A,混合型,100,1.5,0.15,王明旭,1.0017
011195,广发睿铭两年持有期混合C,混合型,100,0,0,王明旭,1.0016
011196,上投摩根优势成长混合A,混合型,100,1.2,0.12,郭晨,0
011197,上投摩根优势成长混合C,混合型,100,0,0,郭晨,0
011198,交银施罗德鑫选回报混合A,混合型,100,0.8,0.08,魏玉敏,1
011199,交银施罗德鑫选回报混合C,混合型,100,0,0,魏玉敏,1
011201,财通优势行业轮动混合A,混合型,100,1.5,0.15,梁辰,0.9673
011202,财通优势行业轮动混合C,混合型,100,0,0,梁辰,0.9656
011203,永赢惠添益混合A,混合型,100,1.5,0.15,李永兴,1.0012
011204,永赢惠添益混合C,混合型,100,0,0,李永兴,1.0007
011205,兴银中证500指数增强C,股票指数,100,0,0,李哲通,0.999
011206,创金合信竞争优势混合A,混合型,100,1.2,0.12,李游,0.9566
011207,创金合信竞争优势混合C,混合型,100,0,0,李游,0.9556
011212,富国稳健策略6个月持有混合A,混合型,100,1.5,0.15,曹文俊,0.9698
011213,富国稳健策略6个月持有混合C,混合型,100,0,0,曹文俊,0.9685
011216,南方优质企业混合A,混合型,100,1.5,0.15,应帅,1.0395
011217,南方优质企业混合C,混合型,100,0,0,应帅,1.0386
011220,南方匠心优选股票A,股票型,100,1.5,0.15,李锦文,0.9152
011221,南方匠心优选股票C,股票型,100,0,0,李锦文,0.9139
011223,信达澳银星奕混合C,混合型,100,0,0,冯明远,0.9923
011228,西部利得量化成长混合C,混合型,100,0,0,盛丰衍,2.0888
011229,创金合信数字经济主题股票A,股票型,100,1.5,0.15,曹春林,1.0932
011230,创金合信数字经济主题股票C,股票型,100,0,0,曹春林,1.0918
011231,光大锦弘混合A,混合型,0,0,0,金昉毅,1.0051
011232,光大锦弘混合C,混合型,1000,0,0,金昉毅,1.0042
011233,泰康福泰平衡养老三年持有混合(FOF),混合-FOF,100,1,0.1,潘漪,1
011234,泰达宏利中债1-5年国开债A,债券指数,100,0.4,0.4,杜磊,0
011235,泰达宏利中债1-5年国开债C,债券指数,100,0,0,杜磊,0
011236,上投摩根行业睿选股票A,股票型,100,1.5,0.15,孙芳,1.0178
011237,上投摩根行业睿选股票C,股票型,100,0,0,孙芳,1.0169
011238,华安聚恒精选混合A,混合型,100,1.5,0.15,杨明,1.0051
011239,华安聚恒精选混合C,混合型,100,0,0,杨明,1.0044
011240,东吴行业轮动混合C,混合型,100,0,0,邬炜,1.1559
011241,东吴双动力混合C,混合型,100,0,0,赵梅玲,1.1028
011242,东吴进取策略混合C,混合型,100,0,0,赵梅玲,1.8921
011245,中加瑞享纯债债券C,债券型,0,0,0,魏泰源,1.0041
011246,嘉实阿尔法优选混合A,混合型,100,1.5,0.15,洪流,1.0133
011247,嘉实阿尔法优选混合C,混合型,100,0,0,洪流,1.0128
011248,嘉实品质回报混合,混合型,100,1.5,0.15,常蓁,1.0003
011251,华安聚嘉精选混合A,混合型,100,1.5,0.15,王斌,1.0139
011252,华安聚嘉精选混合C,混合型,100,0,0,王斌,1.0132
011253,华宝1-5年政金债指数,债券指数,0,0,0,"",0
011256,交银鸿光一年混合A,混合型,100,0.8,0.08,于海颖,1.0035
011257,交银鸿光一年混合C,混合型,100,0,0,于海颖,1.0029
011258,招商保证金快线D,货币型,0,0,0,许强,0
011259,汇添富高质量成长30一年混合C,混合型,100,0,0,刘江,0.9602
011260,金鹰新能源混合A,混合型,100,1.5,0.15,樊勇,1.0234
011261,金鹰新能源混合C,混合型,100,0,0,樊勇,1.0229
011265,长盛安泰一年持有期混合A,混合型,100,1,0.1,蔡宾,0
011266,长盛安泰一年持有期混合C,混合型,100,0,0,蔡宾,0
011271,汇添富价值成长均衡投资混合A,混合型,100,1.5,0.15,顾耀强,0.9512
011272,汇添富价值成长均衡投资混合C,混合型,100,0,0,顾耀强,0.9499
011273,泰信景气驱动12个月持有混合A,混合型,100,1.5,0.15,王博强,1.0086
011274,泰信景气驱动12个月持有混合C,混合型,100,0,0,王博强,1.0082
011277,上银科技驱动双周定期可赎回混合,混合型,100,1.2,0.12,卢扬,0
011278,华夏内需驱动混合A,混合型,100,1.5,0.15,季新星,0.9977
011279,华夏内需驱动混合C,混合型,100,0,0,季新星,0.9962
011280,华宝双债增强债券A,债券型,100,0.8,0.08,李栋梁,1.0001
011281,华宝双债增强债券C,债券型,100,0,0,李栋梁,1.0001
011282,华夏消费龙头混合A,混合型,100,1.5,0.15,黄文倩,0.9933
011283,华夏消费龙头混合C,混合型,100,0,0,黄文倩,0.9921
011284,中信保诚龙腾精选混合,混合型,100,1.5,0.15,吴昊,1.0017
011287,前海开源聚慧三年持有混合,混合型,100,1.5,0.15,邱杰,1.0091
011288,上银医疗健康混合A,混合型,100,1.5,0.15,卢扬,0.9999
011289,上银医疗健康混合C,混合型,100,0,0,卢扬,0.9997
011290,前海联合添瑞一年持有混合A,混合型,100,1,0.1,林材,1.0003
011291,前海联合添瑞一年持有混合C,混合型,100,0,0,林材,1.0002
011292,招商添裕纯债D,债券型,0,0,0,向霈,1.017
011293,中金恒远一年持有期混合,混合型,100,1,0.1,邱延冰,1.0017
011294,招商添逸1年定开债券发起式,定开债券,0,0,0,黄晓婷,1.0033
011295,信诚量化阿尔法股票C,股票型,0,0,0,"",0
011296,汇添富优势行业一年定开混合A,混合型,100,1.5,0.15,赵鹏程,1
011297,汇添富优势行业一年定开混合C,混合型,100,0,0,赵鹏程,1
011298,易方达悦安一年持有债券A,债券型,0,0,0,张雅君,1.0006
011299,易方达悦安一年持有债券C,债券型,0,0,0,张雅君,1.0004
011300,易方达智造优势混合A,混合型,100,1.5,0.15,祁禾,0.9923
011301,易方达智造优势混合C,混合型,100,0,0,祁禾,0.9913
011302,易方达悦盈一年持有混合A,混合型,0,0,0,王成,1.0031
011303,易方达悦盈一年持有混合C,混合型,0,0,0,王成,1.0021
011304,工银创新成长混合A,混合型,100,1.5,0.15,单文,0.9794
011305,工银创新成长混合C,混合型,100,0,0,单文,0.9776
011306,富国低碳新经济混合C,混合型,100,0,0,杨栋,2.838
011307,富国天益价值混合C,混合型,100,0,0,唐颐恒,3.1286
011308,富国生物医药科技混合C,混合型,100,0,0,曾新杰,2.5633
011309,富国消费主题混合C,混合型,100,0,0,王园园,3.165
011312,东方红启瑞三年持有混合B,混合型,100,1.5,1.5,高义,3.4159
011313,东方红启华三年持有混合B,混合型,0,0,0,"",0
011315,永赢港股通优质成长一年混合,混合型,100,1.2,1.2,晏青,0
011316,天弘创业板300指数型发起式A,股票指数,100,0.8,0.08,陈瑶,0
011317,天弘创业板300指数型发起式C,股票指数,100,0,0,陈瑶,0
011319,国泰上证综合ETF联接A,联接基金,100,1,0.1,谢东旭,0.983
011320,国泰上证综合ETF联接C,联接基金,100,0,0,谢东旭,0.9823
011321,国泰大健康股票C,股票型,100,0,0,徐治彪,2.86
011322,国泰智能装备股票C,股票型,100,0,0,王阳,2.339
011323,国泰智能汽车股票C,股票型,100,0,0,王阳,2.203
011324,国泰价值精选灵活配置混合C,混合型,100,0,0,王阳,2.4106
011325,国泰江源优势精选混合C,混合型,100,0,0,郑有为,2.1324
011326,国泰医药健康股票C,股票型,100,0,0,徐治彪,1.068
011327,太平丰盈一年定开债券发起式,定开债券,0,0,0,陈晓,1.0003
011328,景顺长城新能源产业股票A,股票型,100,1.5,0.15,杨锐文,1.0279
011329,景顺长城新能源产业股票C,股票型,100,0,0,杨锐文,1.0277
011331,鹏华远见成长混合A,混合型,0,0,0,"",0
011332,鹏华远见成长混合C,混合型,0,0,0,"",0
011333,鹏华品质优选混合A,混合型,100,1.5,0.15,袁航,0.95
011334,鹏华品质优选混合C,混合型,100,0,0,袁航,0.9483
011336,兴全汇吉一年持有混合A,混合型,100,1.2,0.12,陈红,0.9907
011337,兴全汇吉一年持有混合C,混合型,100,0,0,陈红,0.9899
011338,兴全合远两年持有混合A,混合型,100,1.5,0.15,王品,0.9997
011339,兴全合远两年持有混合C,混合型,100,0,0,王品,0.9997
011340,博时战略新材料主题混合A,混合型,100,1.5,0.15,沙炜,0.969
011341,博时战略新材料主题混合C,混合型,100,0,0,沙炜,0.9677
011346,淳厚鑫淳一年持有混合,混合型,0,0,0,"",0
011347,易方达宁易一年持有混合A,混合型,100,0.8,0.08,张雅君,1.0002
011348,易方达宁易一年持有混合C,混合型,100,0,0,张雅君,1
011351,金鹰年年邮益一年持有混合A,混合型,100,1,0.1,林龙军,1.0158
011352,金鹰年年邮益一年持有混合C,混合型,100,0,0,林龙军,1.0149
011353,中融景盛一年持有混合A,混合型,100,0.8,0.8,钱文成,0
011354,中融景盛一年持有混合C,混合型,100,0,0,钱文成,0
011355,华泰柏瑞港股通时代机遇混合A,混合型,100,1.2,1.2,何琦,0
011356,华泰柏瑞港股通时代机遇混合C,混合型,100,0,0,何琦,0
011357,华泰柏瑞品质成长混合A,混合型,100,1.5,0.15,沈雪峰,1.0423
011358,华泰柏瑞品质成长混合C,混合型,100,0,0,沈雪峰,1.0415
011363,南方兴润价值一年持有混合A,混合型,100,1.5,1.5,史博,0.9196
011364,南方兴润价值一年持有混合C,混合型,100,0,0,史博,0.9183
011367,创金群力一年定开混合(MOM)A,混合型,100,1.2,0.12,张荣,1.003
011368,创金群力一年定开混合(MOM)C,混合型,100,0,0,张荣,1.0016
011369,华商均衡成长混合A,混合型,100,1.5,0.15,梁皓,1.0275
011370,华商均衡成长混合C,混合型,100,0,0,梁皓,1.0271
011371,华商远见价值A,混合型,0,0,0,"",0
011372,华商远见价值C,混合型,0,0,0,"",0
011377,创金合信积极成长股票A,股票型,100,1.5,0.15,曹春林,0.9439
011378,创金合信积极成长股票C,股票型,100,0,0,曹春林,0.9429
011383,富安达医药创新混合,混合型,100,1.5,0.15,李守峰,1.0441
011384,南方远见回报股票A,股票型,100,1.5,0.15,李锦文,1.0414
011385,南方远见回报股票C,股票型,100,0,0,李锦文,1.0408
011386,鹏华红利优选混合,混合型,0,0,0,尤柏年,0
011387,工银宁瑞6个月持有期混合A,混合型,100,0.6,0.6,何秀红,0
011388,工银宁瑞6个月持有期混合C,混合型,100,0,0,何秀红,0
011389,国都聚成混合,混合型,100,1,0.1,尹德才,1.0023
011391,民生加银新战略混合C,混合型,100,0,0,柳世庆,1.585
011392,平安兴鑫回报一年定开混合,混合型,100,1.5,0.15,李化松,1.0057
011393,中欧融益稳健一年混合A,混合型,100,0.8,0.08,华李成,1.0074
011394,中欧融益稳健一年混合C,混合型,100,0,0,华李成,1.0068
011395,博时恒元6个月持有期混合A,混合型,100,0.8,0.08,卓若伟,1.0014
011396,博时恒元6个月持有期混合C,混合型,100,0,0,卓若伟,1.0008
011397,招商瑞和1年持有期混合A,混合型,100,1,0.1,姚爽,1.0017
011398,招商瑞和1年持有期混合C,混合型,100,0,0,姚爽,1.0013
011399,汇添富数字未来混合A,混合型,100,1.5,0.15,杨瑨,1.0147
011400,汇添富数字未来混合C,混合型,100,0,0,杨瑨,1.0138
011401,汇添富成长精选混合A,混合型,100,1.5,0.15,马翔,0.9484
011402,汇添富成长精选混合C,混合型,100,0,0,马翔,0.9471
011405,银华稳健增长一年持有期混合,混合型,100,1.5,0.15,贲兴振,0.9582
011406,九泰锦元中短期利率债A,债券型,0,0,0,吴祖尧,0
011407,九泰锦元中短期利率债C,债券型,0,0,0,吴祖尧,0
011408,天弘益新混合A,混合型,100,1,0.1,张寓,1.0023
011409,天弘益新混合C,混合型,100,0,0,张寓,1.0019
011410,中信建投量化进取A,混合型,100,1.5,1.5,王鹏,1.0039
011411,中信建投量化进取C,混合型,100,0,0,王鹏,1.0033
011412,易方达远见成长混合C,混合型,100,0,0,武阳,1.0169
011413,富国安益货币B,货币型,0,0,0,吴旅忠,0
011414,鹏华宁华一年持有期混合A,混合型,0,0,0,汪坤,1.0037
011415,鹏华宁华一年持有期混合C,混合型,0,0,0,汪坤,1.0031
011416,恒越嘉鑫债券A,债券型,100,0.4,0.04,高楠,1.0026
011417,恒越嘉鑫债券C,债券型,100,0,0,高楠,1.0024
011418,汇添富消费精选两年持有股票A,股票型,100,1.2,1.2,胡昕炜,0
011419,汇添富消费精选两年持有股票C,股票型,100,0,0,胡昕炜,0
011420,广发全球科技三个月定开混合(QDII)人民币A,QDII,100,1.5,0.15,李耀柱,0.9931
011421,广发全球科技三个月定开混合(QDII)美元A,QDII,0,0,0,李耀柱,0.1529
011422,广发全球科技三个月定开混合(QDII)人民币C,QDII,100,0,0,李耀柱,0.9926
011423,广发全球科技三个月定开混合(QDII)美元C,QDII,0,0,0,李耀柱,0.1529
011424,汇添富外延增长股票C,股票型,100,0,0,王栩,1.794
011425,广发优势成长股票A,股票型,100,1.5,0.15,邱璟旻,1.0271
011426,广发优势成长股票C,股票型,100,0,0,邱璟旻,1.0262
011429,前海开源民裕进取,混合型,100,1.5,0.15,王霞,0.9924
011430,广发估值优势混合C,混合型,100,0,0,张东一,2.7987
011431,泰达宏利消费服务混合A,混合型,100,1.5,0.15,吴华,1.0375
011432,泰达宏利消费服务混合C,混合型,100,0,0,吴华,1.0367
011435,中欧研究精选混合A,混合型,100,1.5,0.15,卢纯青,1.0017
011436,中欧研究精选混合C,混合型,100,0,0,卢纯青,1.0009
011437,中泰开阳价值优选混合C,混合型,100,0,0,田瑀,2.1102
011438,红塔红土盛昌优选混合型A,混合型,100,0.8,0.08,赵耀,0.9669
011439,红塔红土盛昌优选混合型C,混合型,100,0,0,赵耀,0.9663
011442,创金合信鑫瑞混合A,混合型,100,1.2,0.12,闫一帆,0.9983
011443,创金合信鑫瑞混合C,混合型,100,0,0,闫一帆,0.9983
011444,创金合信瑞裕混合A,混合型,0,0,0,王妍,0.8933
011445,创金合信瑞裕混合C,混合型,0,0,0,王妍,0.8924
011446,长江新能源产业混合发起A,混合型,100,1.5,0.15,张剑鑫,1.0177
011447,长江新能源产业混合发起C,混合型,100,0,0,张剑鑫,1.0175
011448,中银证券均衡成长混合A,混合型,100,1.5,0.15,蒲延杰,1.0299
011449,中银证券均衡成长混合C,混合型,100,0,0,蒲延杰,1.0295
011450,招商企业优选混合A,混合型,100,1.5,0.15,付斌,1.0045
011451,招商企业优选混合C,混合型,100,0,0,付斌,1.0043
011452,华泰柏瑞质量成长C,混合型,100,0,0,李晓西,1.5759
011453,华泰柏瑞医疗健康C,混合型,100,0,0,张弘,3.0632
011454,华泰柏瑞景气优选C,混合型,100,0,0,张慧,1.1182
011457,新华行业龙头主题股票,股票型,100,1.5,0.15,赵强,1.0553
011458,东方鑫享价值成长一年持有混合A,混合型,100,1.2,0.12,蒋茜,0
011459,东方鑫享价值成长一年持有混合C,混合型,100,0,0,蒋茜,0
011460,鹏华创新成长混合A,混合型,100,1.5,0.15,聂毅翔,0.9996
011461,鹏华创新成长混合C,混合型,100,0,0,聂毅翔,0.9985
011462,东吴兴享成长混合C,混合型,100,0,0,陈军,1.0286
011463,长城量化精选股票C,股票型,100,0,0,雷俊,1.3345
011466,兴业医疗保健混合A,混合型,100,1.5,0.15,陈旭,1.0394
011467,兴业医疗保健混合C,混合型,100,0,0,陈旭,1.0387
011468,国富竞争优势三年持有期混合A,混合型,100,1.2,1.2,赵晓东,0
011469,国富竞争优势三年持有期混合C,混合型,100,0,0,赵晓东,0
011470,东吴新产业精选股票C,股票型,100,0,0,刘瑞,3.3087
011471,鹏华致远成长混合A,混合型,100,1.5,0.15,蒋鑫,1.0004
011472,鹏华致远成长混合C,混合型,100,0,0,蒋鑫,0.9994
011473,工银战略转型股票C,股票型,100,0,0,杜洋,3.286
011474,工银信息产业混合C,混合型,100,0,0,单文,4.339
011475,工银消费服务混合C,混合型,100,0,0,王筱苓,2.98
011476,工银新蓝筹股票C,股票型,100,0,0,王筱苓,2.621
011477,工银总回报灵活配置混合C,混合型,100,0,0,鄢耀,2.238
011478,工银美丽城镇股票C,股票型,100,0,0,王君正,2.727
011479,广发诚享混合A,混合型,100,1.5,0.15,孙迪,0.9342
011480,广发诚享混合C,混合型,100,0,0,孙迪,0.9334
011482,中银顺宁回报6个月持有混合A,混合型,100,1.2,0.12,杨成,1.0026
011483,中银顺宁回报6个月持有混合C,混合型,100,0,0,杨成,1.002
011484,申万菱信宜选混合A,混合型,100,0.6,0.06,唐俊杰,0.9892
011485,申万菱信宜选混合C,混合型,100,0,0,唐俊杰,0.9823
011486,博时创新精选混合A,混合型,100,1.5,0.15,肖瑞瑾,1.0229
011487,博时创新精选混合C,混合型,100,0,0,肖瑞瑾,1.0222
011488,申万菱信乐享混合,混合型,100,1.5,0.15,付娟,1.0157
011489,创金合信双季享6个月持有A,债券型,100,0.3,0.03,王一兵,0
011490,创金合信双季享6个月持有C,债券型,100,0,0,王一兵,0
011492,华泰紫金丰睿债券发起A,债券型,100,0.6,0.06,陈晨,0
011493,华泰紫金丰睿债券发起C,债券型,100,0,0,陈晨,0
011494,华泰紫金丰和偏债混合A,混合型,100,0.6,0.06,陈晨,0
011495,华泰紫金丰和偏债混合C,混合型,100,0,0,陈晨,0
011496,华泰紫金月月发1个月滚动债券发起A,债券型,100,0.5,0.05,陈晨,0
011497,华泰紫金月月发1个月滚动债券发起C,债券型,100,0,0,陈晨,0
011500,九泰量化新兴产业,混合型,100,1.5,1.5,李响,0.9999
011501,方正富邦汇福一年定开混合A,混合型,100,1.5,0.15,崔建波,1.0233
011502,方正富邦汇福一年定开混合C,混合型,100,0,0,崔建波,1.0228
011503,建信智能生活混合,混合型,100,1.5,0.15,陶灿,1.008
011504,上银丰益混合A,混合型,100,0.8,0.08,高永,1
011505,上银丰益混合C,混合型,100,0,0,高永,1
011506,建信高端装备股票A,股票型,100,1.5,0.15,孙晟,1
011507,建信高端装备股票C,股票型,100,0,0,孙晟,1
011508,易方达悦弘一年持有期混合A,混合型,100,0.8,0.08,王成,1.0066
011509,易方达悦弘一年持有期混合C,混合型,100,0,0,王成,1.0058
